"id";"userID";"objectID";"visited_objects";"eventType";"eventValue";"position";"date"
"3467";"1853734";"6255";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:06"
"3468";"1853734";"74";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3469";"1853734";"4822";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3470";"1853734";"5892";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3471";"1853734";"90";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3472";"1853734";"1977";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3473";"1853734";"6255";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:14"
"3474";"1853734";"74";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3475";"1853734";"4822";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3476";"1853734";"5892";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3477";"1853734";"90";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3478";"1853734";"1977";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3479";"1853734";"6255";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:38:31"
"3498";"1853734";"49";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3499";"1853734";"5266";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3500";"1853734";"1977";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3501";"1853734";"1401";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3502";"1853734";"5970";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3503";"1853734";"70";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:43:55"
"3504";"1853734";"1401";"35";"object_opened_from_list";"1";"recomended";"2018-07-21 08:44:39"
"3505";"1853734";"49";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3506";"1853734";"5266";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3507";"1853734";"1977";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3508";"1853734";"1401";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3509";"1853734";"5970";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3510";"1853734";"70";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 08:44:41"
"3511";"1853734";"70";"36";"object_opened_from_list";"1";"recomended";"2018-07-21 08:48:25"
"3512";"1853734";"1401";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3513";"1853734";"3190";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3514";"1853734";"3391";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3515";"1853734";"49";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3516";"1853734";"3857";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3517";"1853734";"5266";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:48:27"
"3536";"1853734";"70";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3537";"1853734";"1977";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3538";"1853734";"5368";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3539";"1853734";"74";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3540";"1853734";"3857";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3541";"1853734";"96";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:49:18"
"3554";"1853734";"5368";"36";"object_opened_from_list";"1";"recomended";"2018-07-21 08:50:34"
"3555";"1853734";"1401";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3556";"1853734";"3190";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3557";"1853734";"3391";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3558";"1853734";"49";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3559";"1853734";"3857";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3560";"1853734";"5266";"36";"object_shown_in_list";"1";"recomended";"2018-07-21 08:50:36"
"3561";"1853734";"5368";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3562";"1853734";"5916";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3563";"1853734";"96";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3564";"1853734";"5274";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3565";"1853734";"5367";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3566";"1853734";"70";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:13"
"3567";"1853734";"1401";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3568";"1853734";"3190";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3569";"1853734";"3391";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3570";"1853734";"49";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3571";"1853734";"3857";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3572";"1853734";"5266";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:18"
"3573";"1853734";"868";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3574";"1853734";"788";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3575";"1853734";"2915";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3576";"1853734";"6246";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3577";"1853734";"6245";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3578";"1853734";"5665";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:53:31"
"3603";"1853734";"868";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3604";"1853734";"788";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3605";"1853734";"2915";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3606";"1853734";"6246";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3607";"1853734";"6245";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3608";"1853734";"5665";"37";"object_shown_in_list";"1";"recomended";"2018-07-21 08:55:33"
"3628";"1853734";"29";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3629";"1853734";"871";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3630";"1853734";"28";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3631";"1853734";"872";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3632";"1853734";"2915";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3633";"1853734";"3843";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:57:21"
"3640";"1853734";"29";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3641";"1853734";"871";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3642";"1853734";"28";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3643";"1853734";"872";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3644";"1853734";"2915";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3645";"1853734";"3843";"38";"object_shown_in_list";"1";"recomended";"2018-07-21 08:59:58"
"3646";"1853734";"787";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3647";"1853734";"871";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3648";"1853734";"3843";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3649";"1853734";"28";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3650";"1853734";"3611";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3651";"1853734";"1903";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:02"
"3652";"1853734";"300";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"3653";"1853734";"386";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"3654";"1853734";"3438";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"3655";"1853734";"2571";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"3656";"1853734";"6155";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"3657";"1853734";"6096";"39";"object_shown_in_list";"1";"recomended";"2018-07-21 09:01:06"
"4172";"1583866";"6255";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4173";"1583866";"6256";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4174";"1583866";"5876";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4175";"1583866";"5892";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4176";"1583866";"5601";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4177";"1583866";"1276";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:02"
"4178";"1583866";"5930";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4179";"1583866";"5876";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4180";"1583866";"5887";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4181";"1583866";"5938";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4182";"1583866";"5970";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4183";"1583866";"5962";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:09"
"4184";"1583866";"5930";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4185";"1583866";"5876";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4186";"1583866";"5887";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4187";"1583866";"5938";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4188";"1583866";"5970";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4189";"1583866";"5962";"34";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:11"
"4190";"1583866";"5930";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4191";"1583866";"5876";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4192";"1583866";"5887";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4193";"1583866";"5938";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4194";"1583866";"5970";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4195";"1583866";"5962";"35";"object_shown_in_list";"1";"recomended";"2018-07-21 10:32:31"
"4547";"2325053";"3190";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4548";"2325053";"49";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4549";"2325053";"632";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4550";"2325053";"1977";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4551";"2325053";"5266";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4552";"2325053";"5932";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:21:51"
"4553";"2325053";"3190";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"4554";"2325053";"49";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"4555";"2325053";"632";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"4556";"2325053";"1977";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"4557";"2325053";"5266";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"4558";"2325053";"5932";"17";"object_shown_in_list";"1";"recomended";"2018-07-21 11:22:00"
"5017";"2692163";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5018";"2692163";"5930";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5019";"2692163";"5876";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5020";"2692163";"5938";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5021";"2692163";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5022";"2692163";"5932";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:24"
"5023";"2692163";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5024";"2692163";"5930";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5025";"2692163";"5876";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5026";"2692163";"5938";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5027";"2692163";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5028";"2692163";"5932";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 11:51:27"
"5329";"1495559";"6191";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5330";"1495559";"3438";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5331";"1495559";"6155";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5332";"1495559";"725";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5333";"1495559";"5600";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5334";"1495559";"4911";"22";"object_shown_in_list";"1";"recomended";"2018-07-21 12:56:21"
"5930";"2535889";"6227";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5931";"2535889";"4367";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5932";"2535889";"532";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5933";"2535889";"4982";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5934";"2535889";"403";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5935";"2535889";"6229";"26";"object_shown_in_list";"1";"recomended";"2018-07-21 14:20:53"
"5972";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5973";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5974";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5975";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5976";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5977";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5978";"2551652";"5938";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5979";"2551652";"5876";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5980";"2551652";"5930";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5981";"2551652";"6256";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5982";"2551652";"5990";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5983";"2551652";"4594";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:26"
"5984";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5985";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5986";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5987";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5988";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5989";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:29"
"5990";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"5991";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"5992";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"5993";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"5994";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"5995";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:41:33"
"6008";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6009";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6010";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6011";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6012";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6013";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:45:51"
"6014";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6015";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6016";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6017";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6018";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6019";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:01"
"6020";"2551652";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"6021";"2551652";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"6022";"2551652";"1276";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"6023";"2551652";"5962";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"6024";"2551652";"5954";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"6025";"2551652";"5974";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 14:46:10"
"8132";"2692163";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8133";"2692163";"5930";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8134";"2692163";"5876";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8135";"2692163";"5938";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8136";"2692163";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8137";"2692163";"5932";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:37:56"
"8138";"2692163";"5892";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
"8139";"2692163";"5930";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
"8140";"2692163";"5876";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
"8141";"2692163";"5938";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
"8142";"2692163";"6255";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
"8143";"2692163";"5932";"18";"object_shown_in_list";"1";"recomended";"2018-07-21 19:38:00"
